user,package,rating,prediction
0.0,0.0,0.0,0.009578803316226292
1.0,0.0,0.0,-0.016931210865067214
0.0,0.0,1.0,0.9812271037445064
1.0,0.0,0.0,-0.13061069385513147
0.0,0.0,0.0,0.004285869909816498
0.0,0.0,1.0,0.9585191085248357
0.0,0.0,0.0,-0.04410642695310951
1.0,0.0,0.0,-0.00924499815575075
0.0,0.0,0.0,0.0002479754210442664
0.0,0.0,1.0,0.9869016835582181
0.0,0.0,1.0,0.9825083757642572
0.0,0.0,1.0,1.023639274838673
0.0,0.0,1.0,0.9960896446594942
0.0,0.0,0.0,0.02060732826383571
0.0,0.0,1.0,0.994354226785493
0.0,1.0,0.0,0.004148489264127697
0.0,0.0,0.0,0.010366913381268716
0.0,0.0,1.0,0.9649543478807256
0.0,0.0,1.0,1.006512575713324
0.0,0.0,1.0,1.0410593393820498
0.0,0.0,1.0,1.0105226934851146
0.0,0.0,1.0,0.978583481270948
1.0,0.0,0.0,-0.021499071557078864
0.0,0.0,0.0,-0.01475254523272973
0.0,1.0,0.0,-0.0017881217234920754
0.0,0.0,1.0,0.99686602645391
1.0,0.0,0.0,0.1542502688977736
1.0,0.0,0.0,0.01267268230894647
0.0,0.0,1.0,0.9790702427141889
1.0,0.0,0.0,0.011662137407830286
0.0,0.0,1.0,0.852497390618792
0.0,0.0,1.0,0.9593153901661049
0.0,0.0,0.0,-0.12986581588094737
0.0,0.0,1.0,0.9925149147841612
0.0,0.0,1.0,0.9060352670849552
1.0,0.0,0.0,-0.0013970580775328756
0.0,0.0,1.0,0.9735567824363329
0.0,0.0,1.0,0.9830589613886667
0.0,0.0,0.0,-0.02431431252111249
0.0,0.0,1.0,0.9840075319115651
0.0,0.0,1.0,0.9882007360751186
0.0,0.0,1.0,0.9750988791890638
1.0,0.0,0.0,0.15980169680155054
0.0,0.0,1.0,0.9866044220881482
0.0,0.0,1.0,0.9955927291486768
0.0,0.0,1.0,0.9522886454616524
0.0,0.0,0.0,-0.03887395359285328
0.0,0.0,0.0,-0.007300674967877008
0.0,0.0,1.0,1.0100277591117477
0.0,1.0,0.0,0.02996274110264263
0.0,0.0,1.0,0.967062455784168
0.0,0.0,0.0,0.014715031714103155
0.0,0.0,1.0,0.9961523553941971
0.0,0.0,0.0,0.014954090828672939
0.0,1.0,0.0,-0.04111462983189895
1.0,0.0,0.0,0.08060316383463029
0.0,0.0,1.0,1.0432705949768142
0.0,0.0,1.0,0.9970195108182627
0.0,0.0,1.0,0.9824457447646244
0.0,0.0,1.0,0.9193874993676321
0.0,0.0,1.0,0.9722794478777246
0.0,0.0,0.0,0.020031784062036095
0.0,0.0,1.0,1.028492662211466
0.0,0.0,0.0,0.04887812725431662
0.0,0.0,0.0,0.0067262487637353985
0.0,0.0,1.0,0.9967114274471198
1.0,0.0,0.0,0.12241962367584502
0.0,0.0,1.0,1.0082331123503634
1.0,0.0,0.0,0.026147274220180705
0.0,0.0,1.0,0.9622823029254839
1.0,0.0,0.0,0.08030539939082093
0.0,0.0,0.0,-0.0030820841471772553
0.0,0.0,1.0,1.0124978140546048
1.0,0.0,0.0,0.017074072971448473
0.0,0.0,0.0,-0.023864446370084558
0.0,0.0,1.0,0.9741224610046251
0.0,0.0,1.0,1.0056614737758265
1.0,0.0,0.0,-0.060601990110873416
0.0,0.0,1.0,0.9822473503244482
0.0,0.0,0.0,-0.008490705475023397
0.0,0.0,1.0,1.0029067774723237
0.0,1.0,0.0,0.14417258304645308
0.0,0.0,1.0,1.0337108553624268
0.0,1.0,0.0,0.01050998444456308
0.0,0.0,0.0,0.0317647368534173
0.0,0.0,1.0,0.9693092602475955
0.0,0.0,1.0,1.0194460243681993
1.0,0.0,0.0,-0.0024294137374063496
0.0,0.0,1.0,1.0118766268573594
0.0,0.0,0.0,-0.032622037100906276
0.0,0.0,1.0,1.023929584378528
0.0,0.0,1.0,1.0073813663754825
1.0,0.0,0.0,0.06573610143318209
0.0,0.0,1.0,1.0115452903294502
0.0,0.0,1.0,1.0378920455909508
0.0,0.0,1.0,0.8769567334254136
0.0,0.0,0.0,0.017575980973672856
0.0,0.0,0.0,-0.05544968055659005
0.0,0.0,1.0,0.9475674230359532
0.0,0.0,0.0,-0.007412148976636779
1.0,0.0,0.0,0.009261228295471824
0.0,0.0,1.0,0.9940628825196254
0.0,0.0,1.0,0.9530224550045898
0.0,1.0,0.0,-0.5503049097810981
0.0,0.0,1.0,0.9993215697815083
0.0,0.0,0.0,0.006564974270360402
1.0,0.0,0.0,0.0019214722056659639
0.0,0.0,1.0,0.9765569236074301
0.0,0.0,1.0,0.9883730019351304
1.0,0.0,0.0,0.11102981412559032
0.0,0.0,0.0,-0.06161869364988526
0.0,0.0,0.0,0.023657242814410395
1.0,0.0,0.0,-0.010619018777915379
0.0,0.0,1.0,0.9091285431322218
0.0,0.0,1.0,1.0466425104555066
0.0,0.0,0.0,-0.03957615869102327
0.0,0.0,1.0,0.9676473759102131
0.0,0.0,1.0,0.9770040412624428
0.0,0.0,0.0,-0.011240816062487724
0.0,0.0,1.0,0.9765179438026994
0.0,0.0,1.0,1.0017491582014397
1.0,0.0,0.0,0.014452383061842156
0.0,1.0,0.0,0.09768548464448745
0.0,0.0,0.0,0.012931808312921511
0.0,0.0,1.0,1.3761264623962979
1.0,0.0,0.0,-0.04725494645877237
0.0,0.0,1.0,1.0129234959529847
0.0,0.0,1.0,0.968476781806265
0.0,0.0,1.0,1.0115092472141591
0.0,0.0,1.0,1.0521452785453609
0.0,0.0,0.0,0.05647232474598596
1.0,0.0,0.0,0.12615317196499554
0.0,0.0,1.0,0.9630028825984764
0.0,0.0,0.0,-0.009350935872736166
0.0,0.0,0.0,-0.005701767640017508
0.0,0.0,1.0,0.9814035772314345
0.0,0.0,1.0,0.9618656132559149
0.0,0.0,1.0,1.0027127877990036
0.0,0.0,1.0,0.9685601999251379
0.0,0.0,1.0,0.9278156741385732
0.0,0.0,0.0,-0.009580182309935736
0.0,0.0,1.0,0.9312506105487612
0.0,1.0,0.0,-0.013882397576947092
0.0,0.0,1.0,0.9640869497373874
1.0,0.0,0.0,-0.09345039457961146
0.0,0.0,0.0,0.013085280194286675
0.0,0.0,1.0,0.9829966443873674
0.0,0.0,1.0,1.0360945532434735
0.0,0.0,1.0,1.0010438111043403
0.0,0.0,1.0,1.006944094073165
1.0,0.0,0.0,-0.10092946506749456
0.0,0.0,0.0,-0.017725879490827268
0.0,0.0,0.0,0.01753403005894416
0.0,0.0,0.0,-0.009235494604081573
0.0,0.0,1.0,0.9401986528557735
0.0,0.0,1.0,0.9715504734906286
0.0,0.0,1.0,0.9096228908197901
0.0,0.0,1.0,0.9813495568159913
0.0,0.0,0.0,-0.03992885180476158
0.0,0.0,0.0,0.05728188457010397
0.0,0.0,0.0,0.0007508561854292495
0.0,0.0,1.0,0.8352937261279276
1.0,0.0,0.0,0.020681305268924532
0.0,0.0,1.0,1.0005605353317142
0.0,0.0,1.0,0.9896957690520667
0.0,0.0,1.0,0.9541537336502
1.0,0.0,0.0,0.10536604662271554
0.0,0.0,0.0,0.08226083978808418
0.0,1.0,0.0,0.05292041417202498
0.0,0.0,1.0,0.9712311356076322
1.0,0.0,0.0,-0.07102898076090813
0.0,0.0,1.0,0.967046375823271
0.0,0.0,1.0,0.9772994922943958
0.0,0.0,1.0,0.9525626811575734
0.0,0.0,1.0,0.9929093518903134
1.0,0.0,0.0,0.08812765936551514
0.0,0.0,1.0,0.9666956763707941
0.0,0.0,0.0,-0.0017497183216930168
0.0,0.0,1.0,1.0280450670629064
0.0,0.0,0.0,0.03409370612911733
0.0,0.0,1.0,0.9895068312960764
0.0,0.0,0.0,-0.01399778530727147
0.0,0.0,0.0,-0.048201791271917926
0.0,0.0,1.0,0.9676542167315296
1.0,0.0,0.0,0.07169847878277302
0.0,1.0,0.0,0.04519184056795922
0.0,0.0,1.0,1.0371927984476188
0.0,0.0,0.0,-0.0011192230934407021
1.0,0.0,0.0,0.03427518140229857
0.0,0.0,1.0,1.0007159051902819
0.0,0.0,0.0,-0.09717314158889412
0.0,0.0,0.0,0.027210119098886487
0.0,0.0,1.0,1.0345224456195488
0.0,0.0,1.0,0.993982394323643
0.0,0.0,1.0,0.9857404727114374
1.0,0.0,0.0,0.11033722367054022
0.0,0.0,0.0,-0.03866073277903492
0.0,0.0,1.0,0.9473403592872685
0.0,0.0,0.0,0.004932186409132733
1.0,0.0,0.0,0.0671418118267253
0.0,0.0,1.0,0.8894170422105985
0.0,0.0,1.0,0.981061115452925
0.0,0.0,1.0,0.959251449830421
0.0,0.0,0.0,0.019686167239605368
0.0,0.0,0.0,-0.021801788737018768
0.0,0.0,0.0,0.022523419978597303
0.0,0.0,1.0,0.9865539169134525
0.0,0.0,1.0,1.0062224720546427
0.0,1.0,0.0,0.013541954023504665
1.0,0.0,0.0,0.012241472463658809
1.0,0.0,0.0,0.012202336384303791
0.0,0.0,0.0,0.027687903867192
0.0,0.0,0.0,-0.01931284579161119
0.0,0.0,0.0,-0.06587360099639206
0.0,0.0,1.0,0.9682827922151311
0.0,0.0,1.0,0.9968025842312924
1.0,0.0,0.0,-0.04278961321804342
0.0,0.0,1.0,0.9815522648633328
0.0,0.0,1.0,1.0170160647965885
0.0,0.0,1.0,1.030347793897778
0.0,1.0,0.0,0.10707165652220141
1.0,0.0,0.0,0.1292647559608886
0.0,0.0,0.0,0.0409641817088886
0.0,0.0,1.0,1.0058328955592217
0.0,0.0,1.0,0.9923330380731992
0.0,0.0,1.0,1.0121163264695876
1.0,0.0,0.0,0.10708412392037747
0.0,0.0,1.0,0.9901778475389742
0.0,0.0,1.0,0.9436472958895834
0.0,0.0,0.0,0.04296794340409438
0.0,0.0,1.0,0.995000510474449
0.0,0.0,0.0,6.767427848952678e-05
0.0,0.0,0.0,-0.005844336910124426
0.0,0.0,1.0,0.9068645539083549
0.0,0.0,1.0,1.012645234508529
0.0,0.0,1.0,0.9782219714595044
0.0,0.0,1.0,0.9908771966479737
0.0,0.0,1.0,1.0054386412423937
0.0,0.0,1.0,1.007311688752624
1.0,0.0,0.0,1.816333986148777e-05
0.0,0.0,1.0,0.9845509323829345
0.0,0.0,0.0,-0.005103649618181549
0.0,0.0,1.0,1.0317509162582885
0.0,0.0,1.0,0.9890797487133041
0.0,0.0,1.0,0.9450948299329394
0.0,0.0,1.0,0.997379334688516
0.0,0.0,1.0,1.0076740137830624
0.0,0.0,0.0,-0.008230632457945752
0.0,0.0,0.0,-0.05327640048883975
0.0,0.0,1.0,0.9731037948826682
1.0,0.0,0.0,0.004692643150819187
1.0,0.0,0.0,-0.011272449462691903
0.0,0.0,1.0,1.0095574969365657
0.0,0.0,0.0,-0.032983037107715774
1.0,0.0,0.0,0.04932707900986344
0.0,0.0,1.0,0.9984774227910607
0.0,0.0,1.0,0.9692177186917132
0.0,0.0,1.0,0.9654129844147663
0.0,0.0,1.0,1.0296486709722878
0.0,1.0,0.0,0.026018506457526236
0.0,1.0,0.0,0.010350292273042072
0.0,0.0,1.0,0.9341255513332003
0.0,0.0,1.0,0.888117446576941
0.0,0.0,1.0,0.9247956611209318
1.0,0.0,0.0,0.10682581901513544
0.0,0.0,1.0,1.02003023753359
1.0,0.0,0.0,-0.401575062047435
0.0,0.0,0.0,0.0526938293943644
1.0,0.0,0.0,0.11774705162997012
0.0,0.0,1.0,0.9669996317589677
0.0,1.0,0.0,0.010462766495840548
0.0,1.0,0.0,0.1157183722516173
0.0,0.0,1.0,0.9706147977208439
0.0,0.0,1.0,0.9793067108222893
0.0,0.0,1.0,0.9401986528557735
1.0,0.0,0.0,0.018121279336223317
0.0,0.0,0.0,0.09143477043178816
0.0,0.0,1.0,0.9837570671651363
0.0,0.0,1.0,0.83300145840012
0.0,0.0,1.0,0.9695666108223526
1.0,0.0,0.0,0.10397959243116439
0.0,0.0,1.0,1.002698876793441
1.0,0.0,0.0,0.026222035230777152
0.0,0.0,0.0,0.01930078473032193
0.0,0.0,1.0,0.9074427229527551
0.0,0.0,0.0,-0.013870269611246933
0.0,0.0,1.0,1.0103358325868
0.0,0.0,1.0,0.9505827655694921
0.0,0.0,0.0,0.019283194418806993
1.0,0.0,0.0,0.013077294223282188
0.0,0.0,1.0,1.027462480481201
0.0,1.0,0.0,0.053639813275773385
0.0,0.0,0.0,0.0653665415649467
0.0,0.0,1.0,1.0106304562266062
1.0,0.0,0.0,0.018224493598101965
0.0,0.0,0.0,-0.01410091396290536
1.0,0.0,0.0,0.0012777642193269045
0.0,0.0,0.0,-0.03274421611523781
0.0,0.0,1.0,0.975924043209127
0.0,0.0,1.0,0.9237754673195115
0.0,0.0,1.0,1.0399356098590657
0.0,0.0,1.0,1.0264522488565984
0.0,0.0,1.0,0.9591899042145142
0.0,0.0,0.0,-0.0007723497183862449
0.0,0.0,1.0,1.10691132549687
0.0,0.0,1.0,0.9460992884965194
0.0,0.0,0.0,-0.00967170399372197
1.0,0.0,0.0,-0.01136859819967384
0.0,1.0,0.0,-0.041422090338592454
0.0,0.0,0.0,0.04463256957595352
0.0,1.0,0.0,0.020510928421090924
0.0,0.0,1.0,1.0134921077526395
0.0,0.0,0.0,0.007473286462499118
0.0,0.0,1.0,0.9660095653613179
0.0,0.0,1.0,0.8595478130025027
0.0,0.0,1.0,1.002223974491169
0.0,0.0,1.0,0.9521113164895993
0.0,0.0,1.0,0.9671598312640475
0.0,0.0,1.0,1.0047630387104212
0.0,0.0,1.0,1.038319934029019
0.0,0.0,0.0,-0.022831742151338652
0.0,0.0,1.0,0.998172784294673
0.0,0.0,1.0,0.946274121273035
0.0,1.0,0.0,0.026594909184130877
0.0,0.0,0.0,-0.026157162294691005
0.0,0.0,0.0,-0.00793482312863425
0.0,0.0,1.0,1.0345595070176787
0.0,0.0,1.0,1.0057589101783355
0.0,0.0,0.0,0.08495550824291254
0.0,0.0,1.0,0.9866115205505626
0.0,1.0,0.0,0.049094192536840886
0.0,0.0,1.0,0.9494287837427806
0.0,0.0,1.0,0.9739184832562171
1.0,0.0,0.0,0.04256654446039132
0.0,0.0,0.0,0.035570407551913874
0.0,0.0,0.0,-0.0027796476572952145
0.0,0.0,0.0,-0.010746058758429378
1.0,0.0,0.0,0.057642932581631
0.0,0.0,0.0,-0.04598318403242718
0.0,0.0,1.0,1.0075522864245143
0.0,0.0,0.0,-0.004777112162209107
1.0,0.0,0.0,0.001350362711233899
0.0,0.0,1.0,1.0404418434063891
0.0,0.0,1.0,0.9813879338202112
0.0,0.0,1.0,0.9907809755153787
0.0,0.0,1.0,0.9646306916221974
1.0,0.0,0.0,0.017549474649509733
0.0,0.0,1.0,1.0168934926398725
1.0,0.0,0.0,0.05000419558099889
0.0,0.0,0.0,-0.011554089327340478
0.0,0.0,1.0,1.0192358347117274
0.0,0.0,1.0,0.9006749842400206
0.0,0.0,1.0,1.044289834089537
0.0,0.0,1.0,1.0179446234294862
0.0,1.0,0.0,0.023021905279003718
0.0,0.0,1.0,0.9708130361389342
0.0,1.0,0.0,-0.037236972937795265
0.0,0.0,1.0,1.0064629974575996
0.0,0.0,1.0,0.9838370509892043
0.0,0.0,0.0,0.06286709410759261
1.0,0.0,0.0,-0.6456714013152176
0.0,0.0,1.0,1.0106958710374054
0.0,0.0,1.0,1.005811639254389
0.0,0.0,1.0,1.043519893259964
0.0,0.0,0.0,-0.010829133295741755
1.0,0.0,0.0,-0.016928000630429985
1.0,0.0,0.0,-0.002459112816191933
0.0,0.0,1.0,0.9535868044030971
1.0,0.0,0.0,0.008600521407854167
0.0,0.0,1.0,0.9360299414386857
0.0,0.0,0.0,-0.06252779018699695
0.0,0.0,1.0,1.0213354827944983
0.0,0.0,1.0,0.994775991447018
0.0,0.0,1.0,1.0019040586319563
1.0,0.0,0.0,0.1503765602505016
0.0,0.0,1.0,0.9942375946499951
0.0,0.0,1.0,0.9863400401914171
0.0,0.0,0.0,0.03644389563568584
0.0,0.0,1.0,0.9306449466269813
0.0,0.0,1.0,1.0063821884448707
1.0,0.0,0.0,0.1207454514745665
0.0,0.0,1.0,0.9851012950500291
0.0,0.0,1.0,1.0027480400531656
0.0,0.0,0.0,0.01900660698539003
1.0,0.0,0.0,0.14497222928221998
0.0,0.0,0.0,0.033252705263860705
0.0,0.0,1.0,1.0328730683508045
0.0,0.0,1.0,0.9983253231745532
0.0,0.0,0.0,0.01801778578822777
0.0,0.0,1.0,0.9897012106777185
1.0,0.0,0.0,0.017734424835248674
0.0,0.0,0.0,0.03506430181641029
0.0,0.0,1.0,1.098170330138505
0.0,1.0,0.0,-0.08053851341187368
0.0,0.0,1.0,0.9610195506427415
1.0,0.0,0.0,-0.19005596717196482
0.0,1.0,0.0,0.05622852750351548
0.0,0.0,1.0,0.9982741709249527
0.0,0.0,1.0,1.0106437469994676
0.0,0.0,1.0,0.9704352470781545
0.0,0.0,1.0,0.9637294090779998
0.0,0.0,1.0,1.0161822667593352
0.0,0.0,1.0,0.9596356793272496
0.0,0.0,1.0,0.9781497531277319
1.0,0.0,0.0,0.12170260056509097
0.0,0.0,1.0,0.9865414369216627
0.0,0.0,1.0,0.9753676527022979
0.0,0.0,1.0,1.0164647639567703
0.0,0.0,1.0,1.0157105548163283
0.0,0.0,0.0,-0.031969846482351905
1.0,0.0,0.0,0.034084448219239505
0.0,0.0,1.0,0.9739641880046754
0.0,0.0,1.0,0.993954987657804
0.0,0.0,1.0,0.9978169166693398
0.0,0.0,1.0,0.9804888425124529
0.0,0.0,1.0,0.9883294951913775
1.0,0.0,0.0,0.017924193790396892
0.0,0.0,1.0,0.9899215667648003
1.0,0.0,0.0,0.08288107255413646
0.0,0.0,1.0,0.997815651567068
0.0,0.0,1.0,0.9431361615328111
0.0,0.0,1.0,0.9689706707067955
0.0,0.0,1.0,0.9751180082034905
0.0,0.0,0.0,-0.01454427574083983
0.0,0.0,0.0,-0.02253296807936689
1.0,0.0,0.0,0.004135127885557033
0.0,1.0,0.0,0.15622995598524358
1.0,0.0,0.0,0.0638110784223942
0.0,0.0,0.0,-0.028204426502077773
0.0,0.0,1.0,0.9540500930285543
1.0,0.0,0.0,0.117031158932841
0.0,0.0,1.0,0.9568114144750943
1.0,0.0,0.0,0.018066341288058396
0.0,0.0,1.0,0.98104974562886
0.0,0.0,1.0,1.0181937290479746
0.0,0.0,1.0,1.0097842808555688
0.0,0.0,1.0,0.9891131815835337
0.0,0.0,1.0,1.0600836556686648
0.0,0.0,0.0,0.034371868555600926
0.0,0.0,1.0,0.9971593777833005
0.0,0.0,1.0,0.9913736305477423
0.0,0.0,1.0,0.9856197425993898
0.0,0.0,1.0,1.022230869712358
0.0,0.0,1.0,0.9122001243822337
0.0,0.0,1.0,0.9981306817428064
0.0,0.0,1.0,0.9396123687172002
0.0,0.0,0.0,0.015287376988821322
0.0,0.0,1.0,1.019235205045157
1.0,0.0,0.0,0.12195105207639667
0.0,0.0,1.0,0.9643218198756225
0.0,0.0,0.0,0.5519226562525157
0.0,0.0,1.0,1.0092859103715424
0.0,0.0,0.0,-0.07545127590774037
1.0,0.0,0.0,-0.01546154618334672
0.0,0.0,1.0,1.0099611115563265
0.0,0.0,1.0,0.9641539082876864
0.0,1.0,0.0,-0.04298630814621607
0.0,0.0,0.0,0.07327755792451995
1.0,0.0,0.0,-0.03157497811799903
0.0,0.0,1.0,0.9615695547668763
0.0,0.0,1.0,0.9920530671769905
0.0,0.0,1.0,0.9817493174935312
0.0,0.0,1.0,0.9952042234457013
0.0,0.0,0.0,0.012057568270703811
0.0,0.0,1.0,0.9817379398412935
0.0,0.0,0.0,0.009308332619410997
0.0,0.0,1.0,0.9896017259963701
0.0,0.0,0.0,0.028964244591922927
1.0,0.0,0.0,-0.08338607672997167
0.0,0.0,0.0,-0.0065645221112689
0.0,0.0,1.0,0.9265684586136054
0.0,0.0,1.0,0.9880083681692859
0.0,0.0,1.0,0.983329323605596
0.0,0.0,1.0,0.9936392021764089
0.0,0.0,0.0,-0.04924560679622658
0.0,0.0,1.0,1.0130847534550602
1.0,0.0,0.0,0.06600055907417612
0.0,0.0,1.0,0.9448170704429621
1.0,0.0,0.0,0.09087309223370355
0.0,0.0,0.0,0.011525613592390904
0.0,0.0,1.0,0.9991089711066312
0.0,0.0,1.0,1.0094966947030528
0.0,0.0,1.0,0.9780433351124178
1.0,0.0,0.0,0.1872589250554899
0.0,0.0,0.0,0.015318850768514025
0.0,0.0,1.0,0.9735814398939713
0.0,0.0,1.0,0.9979837934135345
0.0,0.0,1.0,0.9924316777860138
0.0,0.0,1.0,0.9959485180608918
1.0,0.0,0.0,-0.011638396478972801
1.0,0.0,0.0,-0.0018514188723433023
0.0,0.0,1.0,1.0091622991274147
0.0,0.0,1.0,0.9969247611772838
1.0,0.0,0.0,-0.11778490930238661
0.0,0.0,1.0,1.0555832256216044
0.0,0.0,0.0,0.014910621948865277
1.0,0.0,0.0,0.10301118001248177
0.0,0.0,1.0,0.9969747980338273
0.0,0.0,1.0,0.9636829837260068
0.0,0.0,1.0,1.0000238965465837
0.0,0.0,1.0,0.9331717559136257
0.0,0.0,1.0,0.9786961068186057
0.0,0.0,1.0,0.9544750676834086
0.0,0.0,1.0,0.9896364187490136
0.0,1.0,0.0,-0.02651477399401081
1.0,0.0,0.0,0.045102589517038716
0.0,0.0,1.0,0.9619283213798853
0.0,0.0,0.0,0.01644553011616079
0.0,0.0,1.0,1.016342298675906
0.0,0.0,0.0,0.0697536213937191
0.0,0.0,1.0,0.9740324418498929
0.0,0.0,0.0,-0.02824790124249965
0.0,0.0,0.0,-0.04125726155533904
1.0,0.0,0.0,-0.023273125475348877
0.0,0.0,1.0,1.0017758239700942
0.0,0.0,1.0,1.0134104220377584
0.0,1.0,0.0,0.023355943450553696
0.0,0.0,1.0,0.926466433980285
0.0,0.0,0.0,-0.07902358273866117
1.0,0.0,0.0,0.0030597043578266536
0.0,0.0,1.0,0.8321348044742196
0.0,0.0,1.0,0.9492446305813003
0.0,0.0,1.0,0.9273703797185799
1.0,0.0,0.0,-0.009330284546845924
0.0,0.0,1.0,1.0223969803765818
1.0,0.0,0.0,-0.008408760065424126
0.0,0.0,1.0,1.00016380045138
0.0,0.0,1.0,0.9436047977392761
0.0,0.0,1.0,1.000828610296256
0.0,1.0,0.0,0.05806468146364274
0.0,0.0,1.0,0.9824979192753229
1.0,0.0,0.0,0.06690808832420636
1.0,0.0,0.0,-0.013555200258116074
0.0,0.0,1.0,0.9284363774678157
1.0,0.0,0.0,0.012821317010001998
0.0,0.0,1.0,0.9866075014697699
0.0,0.0,1.0,0.9584875310387257
0.0,0.0,1.0,1.0173303244512213
0.0,0.0,1.0,0.9717389737045865
0.0,0.0,1.0,0.9674249170736009
0.0,0.0,0.0,0.059929797562679354
0.0,0.0,1.0,0.9590511578398324
0.0,0.0,1.0,0.9993340862126496
0.0,0.0,1.0,1.0100158291166554
0.0,0.0,1.0,1.0250634926597635
1.0,0.0,0.0,-0.07864278253127299
0.0,0.0,1.0,1.0316678956468306
0.0,0.0,0.0,-0.011018562801070608
0.0,0.0,1.0,0.9625541049513737
0.0,0.0,1.0,1.0637450577137133
0.0,0.0,1.0,0.9974336131595858
0.0,0.0,1.0,0.9739690739618951
0.0,0.0,1.0,0.9725603106679719
0.0,0.0,1.0,0.9782082257386495
0.0,0.0,1.0,0.9739911764115181
0.0,0.0,0.0,-0.0015352507212202937
0.0,0.0,0.0,-0.035466084108698226
0.0,0.0,1.0,1.0008922074088291
0.0,0.0,1.0,0.9397437515900875
0.0,0.0,0.0,0.055284865529507954
0.0,0.0,1.0,1.034486497614488
0.0,0.0,0.0,-0.034948070611603654
0.0,0.0,1.0,0.8754330569054765
1.0,0.0,0.0,-0.049755624650897
0.0,1.0,0.0,0.0017169842183086814
0.0,0.0,1.0,0.9616567261345645
0.0,0.0,0.0,0.021729570942655485
0.0,0.0,1.0,1.0299723529812281
0.0,0.0,0.0,-0.04987896657883972
0.0,0.0,1.0,1.0251695566767216
1.0,0.0,0.0,0.02998564125921721
0.0,0.0,1.0,0.9197764869249276
0.0,0.0,1.0,1.001682497085426
0.0,0.0,1.0,0.9905997047030333
0.0,0.0,1.0,1.0464218665915603
0.0,0.0,1.0,0.9967771454620209
