ACCOUNT_NUM.hash,package,ratings
17e06260816696045f8c5b232c629022,Web Starter,0.395833333
42b90109a2d00e2229e421ca1e4a8f8f,Web LITE,0.442708333
39647e3f9f927df1b3733ee65d482ae6,Web LITE,0.168402778
be5f0a96a883fb6fad0591a4d24154d5,Entree,0
88c14020a9be89e2432646d17ba7110d,Web Family Plus,0.435763889
4c045e2bf5e9484dfad65c963caee8aa,Web Starter,0.25
0f4a5e369a4420219964435ae58f5489,Web Starter,0.640625
af62d52e9ba41faa64c7fb655917c731,Student Package 1,0
5822303f1d9c5a0b792328e74ad09613,Broadband Experience Package,0
bf78e2095cf651079371509433d09412,Web LITE,0
abf6aa85a5540031e63d38ada04ce8ac,Web Family Plus,0.640625
d90c8d8e2e734dc136679d03a3e10694,Web LITE,0.25
0e33abf80db5a53508635d5c87a66f6a,Web LITE,0.267361111
f9d084696a16cd0ec64b5e0663638546,Web Family Plus,0
9fce826648474e440ea54ed0de150e5d,Web LITE,0
daa74e4f9afbb374acc64969fe778808,Web Pro,0
a4025297136f28dce5916f32d1354d24,Web PAL,0.166666667
95671f9600064798e6af7dfcef8f65a2,Web Family Plus,0.604166667
e663fbf3213003f51afef0eb6a2c665c,Web LITE,0.310763889
f04430b1cc0970e71b82322a5bf1f70f,Web Starter,0.211805556
0eb900938bb700f62335d6a30deb1416,Web Starter,0.064236111
fc1a1fe57837b41d1d9ad2eac3f55cf9,Web Starter,0.661458333
2c98d4759ee2eca3f2d966be8739c1fa,Web PAL,0
b74ee32acd4fba52aabbdbe95d2e028b,Web LITE,0.583333333
15d49615ea4b0ad7572e8d10667d23cc,Web Family Plus,0.197916667
7d5c2e0e04f42483da19c2d9e9c7746e,Web LITE,0.010416667
ad3e1509a6b796cf239c672206bb0e3e,Web Family Plus,0
0be59dc046f0cbed83ddb8af3ce2816a,Web Family Plus,0
36860211e8c3eb8efbf5729feebabdb8,Web Starter,0.140625
a79068d67f1dc86538183777a3588658,Web Family Plus,0.348958333
c4239ca598d9f05d57fcb76ed40887e2,Web LITE,0.064236111
f0bfe44633863028b5519512c5177184,Any Joy,0.157986111
23353359b6d09e32771c926f0b706c22,Broadband Experience Package,0.197916667
cde92ed901d3b267e8c5efec52e13e13,Web LITE,0.123263889
15073df2d038e3b09b94098a44d65f30,Web LITE,0
82e719a1d750d1d127cf505e61be451d,Web LITE,0.21875
b898c1b222e56ec9e731b211a8878f48,Any Beat,0.197916667
9132197b82376dbfcbda2faf35b080b1,Web LITE,0.262152778
6d085bf684ebd2d0318c7ab499936410,Student Package 1,0.185763889
ad2d976ab96f286f9eda7c0bd1a76493,Any Beat,0.052083333
ad370ac7ada064864f1a1bc1b94b4a12,Web LITE,0.041666667
c4ac63230a5bfe4db6f7d4b4ea57d94a,Student Package 1,0.111111111
311322c036fffd1b5b42bc4694fbe0d9,Entree,0.262152778
3b2eafe15e5b5998f478ca4f8fcc08bf,Web Starter,0
2605355ca7519820c2de710cfdee166a,Web LITE,0.222222222
90b2dd5e18b65d4011ac0e7549c645cf,Web LITE,0.364583333
23f73bc2d57f3e82a410524e75ba207b,Student Package 1,0.064236111
9d16ff7c02b9df761561c1e63f228877,Entree,0.076388889
7fd4399085bbad273a1d99eba65745c5,Web LITE,0.197916667
3db651a2a334c57fdd44f73602d5a9f6,Any Flix,0.175347222
c5eb48149925e132a92d3daa77731b33,Web LITE,0.609375
0fc402a5a32a7f6adb52268707e1597d,Web Starter,0.390625
04ca121de287af15c2276e2d31f21894,Web LITE,0.140625
99d185890f3919d557b4483db97eb1a2,Web LITE,0.447916667
f4548a50a823ff2282207e39dcc346bd,Web Starter,0.59375
2e3aeb5561f7a9f02cc4d22b74c98a53,Web PAL,0.348958333
ff6a9ebde4f19c42c852aa679c877b41,SLT Staff Web Family Plus,0.770833333
4777d3f7a35ff5bf2fe138dbf0c81304,Web LITE,0.262152778
d0f6a8ac95453f3805c1f102e252e3ea,Web LITE,0.296875
446b44a4a65b65b4cf09e783683b4df2,Student Package 1,0
92ad3098472fe39d7f275b51b8b143eb,Web Family Plus,0.177083333
5bacfb2cce2c7b3de15a2a6abed7ab81,Web Family Plus,0.666666667
bb8488ef97f9f3ee8cde126452f35f00,Web LITE,0.078125
dc2848cfcf632679a3928ed71017c494,Broadband Experience Package,0
dda37eaaec4b2895d9681f934ef36e20,Web LITE,0.272569444
c7b9fb35ba19b7d5931a58bf1ffa4fa2,Web Starter,0
ec1287a445f039ca711bfdba14034893,Web Starter,0.677083333
d9fe6496b337dbdaca2e70b71dd55898,Web LITE,0
6ac03e7e4d74143eb92f232fc23ca1f4,Web Family Plus,0.109375
05968c6264decf938afda7899ba03f8b,Broadband Experience Package,0
edacd917b738bacb8144233c880968c1,Web PAL,0.451388889
58ee75507f0418310f64523bff0efab3,Web Family Plus,0.572916667
b027d65390a0c725b9ce41e409f9797e,Web Family Active,0
f240836f1fa3b2e43fb7b71116588131,Student Package 1,0.479166667
e05e8d02588ba08e8b2de7fd248b3e14,Any Joy,0
0fc3549886e9eeccf0d9eb80c89e4c3e,Student Package 1,0.059027778
7f0f422a19374803ca39269a3fe96b9f,Web Family Xtra,0.6875
bb5e10dc1b2987cfdec96ec3703bea2b,Web Starter,0.324652778
713aa417c219621eb60e65c2f05d3d22,Entree,0
af1d8f7de3344757b57be91b6132ab22,Web Starter,0.182291667
47d3bf8a16a965d3dd70df42c0b578fe,Web Family Plus,1
72b7365340c44fa53ad83a0266b31e17,Web LITE,0
a4db90edb6fccad1f356b0c287d94259,Broadband Experience Package,0
4e011f92d67195f03b959d879929d125,Web Family Plus,0.520833333
e385ffd1f08df54046f4ba10fd473f3d,Web Starter,0.473958333
02059e815d999bda708149ae263946d3,Web Starter,0.520833333
afdd62f31cd38469219a34ec5d69c0c1,Student Package 1,0.442708333
d4ac2a69589b8102fba8695a72136e25,Web PAL,0.447916667
808b95c7008ba4241493ae938e63012e,Student Package 2,0.465277778
a79f2b6014730bd1031298841c8fef88,Web Starter,0.078125
5a6b9dc443378e9eae3b63b1f6347a59,Broadband Experience Package,0
79e8b73d71bf5f250c4bada72e0adee0,Web Starter,0.324652778
409fa135f96342c27db0b0284b733112,Web LITE,0.020833333
ab3d4a44d25a6e05bd425f6ff9d69d72,Web LITE,0.083333333
2740366fe8e8525e4734076ed2c55b74,Web Family Plus,0.770833333
315feb52cb4ccdc70e35bc8a21056716,Web Starter,0
1eac1995044abc023352b7feb8b3f7ad,Student Package 1,0
45c6303ce35d61897c423b4d61d952ac,Web LITE,0.121527778
0d52faf05083bd5a699211d77af1750f,Broadband Experience Package,0
d3099d3fb50e694aa47899f9e59b0cd1,Web LITE,0
ed5f680e7c5ad34c67c75d85074f4d3f,Web Starter,0.671875
701386e60c78ce13a256b7ee56ecea73,Student Package 1,0.355902778
7869289304ece530465a8520d96aebde,Web PAL,0.505208333
8371024ec4260d1d6171fac5522b5dbc,Web Starter,0.102430556
a5a2c3a0e87115239a592492f54343e6,Web LITE,0.319444444
cc88c49f580c13600e99dfd9920d05e9,Web Pro,0.161458333
06623c7ba64331f615ff83c5664b71bb,Entree,0
c62e5676e12c35c55c8a400cb47c7341,Web LITE,0.411458333
0af54aadb6f99ea7dba03d4bba175478,Web LITE,0
9886d2e4e61e33d0a4388667c7bfc68c,z Sales End_Home,0
dd5253ea4772b427cc0e87ff6535b058,Any Beat,0.3125
45617990723c8a9977ebbf5ca914124d,Web LITE,0
b7e5670d9db6445e987f0cb34a891696,Web LITE,0
1cd43c733ac5e5aad81399a6b0d730de,Web Pro,0.458333333
e7708ecc98d9199fcfb5154a93ec5413,Web Starter,0.355902778
d1d1785fd3a15a110c8749bb62452a43,Web Family Xtra,0.171875
8c0d8fa70d64396434641a854c85aa62,Web LITE,0.03125
226bcbf5205f654ced1b49cb2b5a6aa2,Web LITE,0.166666667
277fddf52dbbf55506a09f6b71c1eeda,Web LITE,0.027777778
a4a40f8346e74156248cda92c76ddfce,SLT Staff Web Family Plus,0.107638889
f96d49e067603a0025f815ddfab02121,z Sales End_Home,0.267361111
50cf8d74511fd6337cbef6cd5f8fb12d,Web Family Xtra,0
36363c96505393b4c5525350effde07b,Web Starter,0.159722222
6b4bfa1e32f513071c6b138a86c3bac9,Web Starter,0
5b21a377b6504b1c404781008aecf60a,Student Package 2,0.442708333
f8ea90fa8ae3585d17fb3da4f69fff52,Student Package 1,0
dcfe5ef779e93f5cf5afde254c1b5c1f,Student Package 2,0
234d44e8bbf0d9a74f95de6c37db5b43,Web Booster,0.9375
e3c718b180566252b05be234c406b8c9,Web PAL,0.366319444
32471f4c24b1c46ee06b8f877a763567,Web Master,0
1dcbc3811fb83146008b053e1e2c537a,Web LITE,0.40625
a4eebc122a8f3dc2b2cd9bf6420cf008,Web LITE,0
fb2b27db26d91ff9ac948a77af5ec8ed,Any Joy,0.220486111
b5525b80f4a166dbbbbdee899456b65c,Student Package 1,0.159722222
4976d24f506c5c2418bee55d339714f4,Web PAL,0.734375
0b73e10fbf074171ed31525372ace3c6,Web LITE,0.215277778
3c7eace1f13dcc079b522d213e440cc8,Web PAL,0.541666667
5429accb0a1ad9be92de8eb882a07d49,Student Package 1,0.217013889
abc32a38bc7beb0bdedd96e856404c58,Web LITE,0.53125
9bc9ad5fb07dc3f3fe2ec04cb0a8b60e,Web Family Xtra,0.166666667
29287bd1779cebdd9e2181b10fd5a1b1,Web Family Plus,0.230902778
f8f6f162438d2d1a4d0987cabe2b545b,Web LITE,0.026041667
0141359554f0e9266388d09f4024361e,Entree,0.317708333
c1f7231654c3734a0aa8697eb0b54642,Web LITE,0.307291667
2259de9b81a352a02bcddf28bdedde6f,Broadband Experience Package,0
324b619c08188c4cdfd0b18390013049,Web LITE,0.350694444
2b60f8ffb99f7932ee00cdd291fb1dd5,Web Family Plus,0.791666667
7b9150839a482d011c28d565ad4f00c5,Web Starter,0.479166667
444ee3c3af704aef3b5a827671731f44,Web Starter,0.109375
5cedf96edfc7db66c38050881ba3edf0,Any Flix,0.260416667
e4ab5d787687a66e1ca4b77aa74f78e9,Web Family Active,0.171875
aaa28b4867f63ee26dcf724952b11a93,Web PAL,0
a6d9db8c97e16e128aedab8ca25aa1bf,Web LITE,0
d37a87dcc3c68090c6a0a82fcbb33b14,Broadband Experience Package,0
f4bfb18a62563f9746ca9298b9a781f2,Any Joy,0.272569444
e56a29aae85d21858dcc1ec635c09120,Any Blaze,0
1dbf9f5093d230ffb1fc22b00ea0bc93,Any Flix,0
eab15fbe09440bdfee1c5d6f46125e77,Any Beat,0.5
522fdf261622fbee1b86a8fe69624d4a,Student Package 1,0.079861111
c473b14ac38e75fa9784ceeb17017bc0,Student Package 1,0.197916667
ea37c0ca1ea618167d39667360807b01,Student Package 1,0
e06596d86276a6c08f2deb39a7b68f5d,Web LITE,0.026041667
6fd213ee040486b10f7b115ff8e751a3,Web LITE,0
b6443c13db7cc622d824706748ac8f67,Any Beat,0.661458333
252f284712996c2529fdec88a791a887,Web LITE,0.041666667
f03683bf4c134bb86fc6a917600162f4,Web LITE,0.536458333
e31d77ffe221423c4b13b19adf7c044b,Any Joy,0.213541667
1f54c5c072ea32a2d28e55f9a9021394,Web LITE,0.09375
5afd0594ef759a5f7510da09b07724c1,Web Starter,0.342013889
44162acd7e6e76b41685c9c5ae3e5498,Web LITE,0.637152778
786a34a3a07198ece94fdb85ded5d0b7,Web Family Plus,0
8cfdf59322143cd5f64912932303207a,Web PAL,0.0625
70f4d323cbbbebb251ab7ac43394f22d,Web PAL,0.298611111
87f59df582cae17f84d517252e18f4d0,Web PAL,0.84375
0b82a6c0cb83d39c4ada89492df3025d,Web Family Plus,0.020833333
76f72ffb0f2a8628b61f6bf59d4dd49c,Student Package 1,0
317d85dea9d40aa4ab874731fd56b82f,SLT Staff Web Family Plus,0.494791667
2a63c5795001181800ea133a0068e2d6,Web Starter,0.069444444
cc7c5913f33a082daea2a521c467c317,Broadband Experience Package,0
9b6c35ed4126ec655e2652acd08776aa,Web Family Plus,0.513888889
366d9e5ea181f243c5d8f26d4b65ca8a,Web LITE,0.060763889
dad4f90ac17c3b1d716cc120f457d8c2,Web LITE,0.395833333
a86e9687d8e15e0f51b3aca45ac085f5,Entree,0.010416667
87f0f2a0c4ed2d05ce5279799a6fd79d,Web Family Plus,0.9375
46456a9e39e949a86bb8c03dce59b9ca,Web LITE,0.137152778
e96af5b3181aef489f9974c009a321a3,Web Starter,0.256944444
4efc4cca6d2430af189003b839d52d35,Web Family Plus,0.548611111
967e7da1a840da8729bb0d68cce183d7,Any Joy,0.204861111
fcb6268a1caaac23476d9e1bbae165d7,Web Family Active,0.444444444
26deb7c74bb8325a442bc58d0c784b1d,Web Starter,0.1875
8c4839f0582712485d033bf382fb0618,Student Package 1,0
41a4427b194c0f2705fd69ab3874b7b5,Web Starter,0.557291667
9fd72528a962f507dcab39590b02966b,Web Family Plus,0.102430556
42a26560ecf05a2c5fa41fb6fe8058eb,Web LITE,0
fcc71e56ccdc4ea4b6c1e196d092f642,Broadband Experience Package,0
c9cf724995ae7e41a38b5a782f88151f,Entree,0.296875
710afdfeb5fc2455f2b962bb52e9dd29,Web LITE,0.210069444
87f575e03fb0adef0f7bce5ca81568bc,Web Family Plus,0
0c0eb84d8f25e215afacda6c60391d99,Web LITE,0
d73e321d98ad7a61db5e7b124562e352,Web Starter,0.355902778
dbbf1a6a206ddd7f3f590b758a98bb18,Web LITE,0.128472222
c9d7523d9afb59b8de14b1840c48f81a,Entree,0
9464150dc454b6baad86077728be91f6,Web Starter,0.078125
83b2f83faba76ed481f026be3197caaa,Web Family Plus,0
5dbaac973660b845067d512011d4493e,Web Starter,0.144097222
a6346fee505ba4fa34c0f6296783bd3a,Web PAL,0.895833333
826604f55792074aee2537040d82ff5e,Web Starter,0.232638889
78489879f81782b3fd83b62d1a2f54a9,Web PAL,0.041666667
543a7fdb84336eae45592dfaeb0b26c0,Web LITE,0.085069444
ecd7dc7be1e371977a8a1e22ae8db15f,Student Package 1,0
776737aeb9d97031232f8cf929704c41,Web Family Plus,0.895833333
b5d8f1814c6e9dea26e0c25482431643,Web Family Plus,0
76f51c366069c47cb15d13324f59e5a4,Web LITE,0.095486111
4f9e71835299cc711ed7f61eeb94314f,Web LITE,0.170138889
9593104a5b6451e4fbc4809cb45365ba,Broadband Experience Package,0
4ac417da23399a3af0191561dd766e7b,Web LITE,0.048611111
e854b6c03afad74dc533a5b685b4bb7f,Broadband Experience Package,0
ab5d9b194e2e2569ca9db37e75b51597,Web LITE,0.28125
1a9645324dc8cb14f36f243c189772b4,Web LITE,0.234375
812e4aeab96bdc421791649b5a18ee02,Web LITE,0.175347222
9d2bd4d8376164b339eebf0c623b6329,Web Family Plus,0.670138889
51bd172769e6144ae4ade7ffe95cc8d9,Any Joy,0.322916667
3d5d7bdef5e9d898cee6ed80e410801c,Web LITE,0.479166667
9324793d25ea7ec770a033120d4d2254,Web LITE,0.282986111
09aa79820e2d3ecf0d89b5a7cc5874f0,Web PAL,0.6875
8a91df1e337940cbe19866dcca2f48ca,Web Family Plus,0.680555556
052f85b26b2ff4a46327fb069b8b97f1,Web Starter,0.307291667
d95fa65324a7972dcb319e98a2cb05c1,Web LITE,0.135416667
0c43b8f3cee411b60f0d861c313e3245,Web Family Plus,0.680555556
c57bfdfb7bad5f92c032ad63cd860eae,Web Starter,0.121527778
1b341a1ea385d9e0981ca79671c7ba4a,Abhimaana,0
80b542f4dfcf43f414ff02b7582aea1c,Web Starter,0.776041667
8dafc578a92eb77e6a8fb7839b6f75f9,Web PAL,0.317708333
7aa8c0a144b14c0d37d9b50e420c4773,Web LITE,0.041666667
b0859195b9650a7f7b1000de431bc76e,Web PAL,0.864583333
d9cb80e9725050f8515ecb7ef6975b36,Any Joy,0.267361111
20f80456ae5b6a56d27088b5b84890db,Web Family Plus,0.265625
3ffcb8e088c0d6beeecabd7628fbf60e,Web LITE,0.114583333
fd9be52157cf8562d3d76827650c36a9,Web LITE,0.107638889
ca36fc61e31226884796fb29d1ac795f,Web LITE,0.515625
1ddd3df96aa62b1786c74b3214b00485,Web LITE,0.147569444
d9feb3a5fe99296b3fc9c717481e5449,Web Family Plus,0
0c4a4871af386fbb10d99dfa3f4a4573,Any Joy,0
1e121c727985aff5ed024084a3b27340,Any Joy,0.0625
9e7cc42a3217c00afe24b1da1379ee95,Web LITE,0.130208333
da9ee087c8bdffcd4be9eee311f84d92,Web Starter,0.15625
efdddc591edae3f10ed894afef27d30e,Web Starter,0.25
b2ccb5ccef32c157fa8973468abcdd21,Web LITE,0.229166667
06244a6ebbee2e3905aba39475b9d02b,Broadband Experience Package,0
22b0834e2718881d70660c1e1201895a,Web Family Plus,0.0625
c310c8a2a64c63c047e5c05c546aa57d,Web Family Plus,0.258680556
cd2432d9c6aeac0b0c9a18feaeff4f31,Entree,0.364583333
06b0e86e8d218a11ddf948ae6201f260,Web LITE,0.258680556
2f70d049d403d3ad776fa57a630d400c,Web LITE,0.168402778
18f6a17d27de55f7b8c9e0bddab9404f,Web LITE,0.020833333
01cbc9b050fa000d1de651103cd30fc3,Web Family Plus,0.069444444
ab5f9186fefae73c572cf322d5f48d8d,Web PAL,0.144097222
9add9ec21eb9eefff97069a904cd9bd4,Web Family Xtra,0
72308329e159eba3d54bbcff04af13af,Web Family Xtra,0
b32630170cef8463c8f6f7f5525a2d80,z Sales End_SLT Staff Home,0.267361111
e134fcd819d2ea121daa8905f04354dc,Web PAL,0.291666667
bdf5bb04f1a8ac301c95bcd1abd8a8c4,Web PAL,0.708333333
8894fe0208a0251fb645b953cdec93fc,Web Family Plus,0.661458333
75eae65cee3275e4236a43f3eb504cea,Web Family Plus,0.805555556
359a862592b3ab0e0f809d4a34ee80cf,Web PAL,0.75
7f9f01c5867b45a9652519fbcce1956a,Web LITE,0.100694444
1c18c7d5d2cfc8f81c1ad63958bb5e18,Web Starter,0.647569444
23741a69b17a577596aee375524a32ba,Web LITE,0
59322724d5029e5667d19ae164cdc16d,Web Champ,0
fa95530de16352263b6001d022501338,Any Joy,0.185763889
6ccc9078aebb8c95f543a655d598103d,Entree,0.064236111
c9128a4fdeeb96cabd25402cbc411eb1,Web PAL,0.041666667
c89e8f82a270cd071bd89b74b66fa216,Web Pro,0.9375
f713231c30190fe6e8c3c88a8ec6cd20,Web LITE,0
8c7599d650987f2ff75784ab32ec8d64,Abhimaana,0.149305556
f03ccb39f045b89ed6bc9692cade47a5,Web LITE,0
3c54a3960f64f7ff42001d9f9a6ff6e9,Any Beat,0.578125
68500a1443fe9f05621deb6164a6d964,Web Starter,0.734375
d421c20f2850e17e36474d8cbb422bc1,Student Package 1,0
1cb71d6df15fc8198748879f21f155da,Web Starter,0.40625
193856686a5e12c45cb04a93a8064b60,Web Starter,0.506944444
c7c1ecf38d1421403572c6feb41c175e,Web LITE,0.111111111
be57dd52a72846ff4d4a505373698f0b,Web LITE,0.425347222
e8833c210578c4594ecd9d8bca53d582,Broadband Experience Package,0
3e41c0e8ab2bb95a6e54d5d6b9fd02e6,Student Package 1,0.064236111
9c5aa7a425117d6d154d6c2cce2f6d7a,Broadband Experience Package,0
6e8b31106134ab663c0ed4d72fc6d87c,Web LITE,0.260416667
46cadcce5c7e44bc3a9127081046e555,Web LITE,0.203125
5e60e5da9351ad15164d1dd71a78c1da,Web Starter,0.411458333
913ccb2040c03d3a63d2d74ef06bf218,Broadband Experience Package,0
3e856543f0890a9c98d4ea038b487dce,Web Family Plus,0.229166667
e52e74e1033f003ee118ef40eb4f7229,SLT Staff Web Family Plus,0.03125
4beefc056a7505afad9bbf1a7e85756e,Web PAL,0.328125
e641c97201b0cf58e279c6d3bd19edd7,Web Starter,0.138888889
ca9236df85255ab0a727a7fbe8406b2b,Web PAL,0.067708333
fbb06fc0b3f059d33debc5ef33756ae1,Web Family Plus,0.666666667
e1dda300da26ab86ce65d3d73d22ecd0,Web Family Active,0
e9c0a89cf39bd6b453110d2f97f8db4c,Web Family Plus,0.435763889
fd3b30118c8c6faa2ba4dc83e1f35bab,Web LITE,0
de52702a328d6e2af94e787741be8d7d,Web LITE,0.40625
ee1e478dbdf177dc618699cea55e93ee,Web Family Plus,0.552083333
17e6c3b8d8c8019469b7288f0ee6795f,Web Family Plus,0.104166667
94b89b51690f90c07922b2d78774ffd6,Student Package 1,0.09375
af85e5f443ec59d7fd4287484f271b19,Web LITE,0
82f339d8ec4277d547cdbdbe7b86a43d,Web LITE,0.201388889
835d8cac5b996e80dad21f431730f482,Web Family Plus,0.322916667
ace109b9aef5883c1de251c5f8222cbc,Web Starter,0.296875
3824b3901488c8309867305ac0bca1ed,Web Family Plus,0.276041667
8139825121fb3d2878344213dc204324,Web LITE,0.130208333
c6c7d7f15ffb614fe0eab241d61dd684,Web Family Plus,0.649305556
6808615590e454d8d35f2a1a1aa0a9c7,Any Joy,0.215277778
ccd1966ef9b6bc434e4eb2eb38512d43,Web LITE,0
bf335a59ec98040aff50c0e6d03010ce,Web LITE,0
214cbb1651fa329cf02ef1821fc0e44e,4G Biz Pal,0.076388889
5aba1f08fded784f8785513f69991880,Web Family Plus,0.442708333
0d0a0970161d620554e68e5fd6d6b751,Web Starter,0.78125
ec7252d84f45a29302f81a252e64838d,Web Family Plus,0.505208333
c0b9b69c2eec99a771c4fd592e2ac17c,Web Family Plus,0.597222222
547ec47656824d5d6f9aba7f177d45eb,Student Package 1,0.175347222
c6e135a3da654d7a54843e5212a471ed,Web LITE,0.402777778
fb9d5d4d96469bc0606ec41f2552f1b3,Broadband Experience Package,0
7e4d347e37c283a2e7efac30dd69e66d,Web LITE,0.095486111
3a525bd045baa04a397409dae0cdebe0,Web PAL,0.734375
86fe56ddb2749dc26d14bb0804c7a466,Entree,0.116319444
5c58b0bb9dd04f1af4d5e7050ad2d271,z Sales End_Home,0.828125
e8a81def686b6b1c75e5dbaa1710fe99,Web LITE,0.223958333
951dbc80386214094b753568161e7085,PACKAGE 1,0.359375
fbd1e424fcb023ea295c0bf8d9c7ae8e,Web Starter,0.432291667
b9a3c0c50d4d15474e8ca0ea71ccc4cb,Web Family Plus,0.817708333
6fd298cc6b761f6064ebdb94d35ef4b1,Web LITE,0.328125
712b73dcad4ebc3ff0f74b24c6f2e9ae,Web Starter,0.262152778
9484a288af8e095b1a78cc82e38b64da,Student Package 1,0.458333333
933cd3394373b1d2929edcaa1974f7a1,Student Package 1,0.25
f5721c597ff7924755f5e7658e59ca15,Web LITE,0.149305556
68a184fc6d9d95d6a2dcaead74300888,Web LITE,0.163194444
