ACCOUNT_NUM.hash,package,ratings
ff98ca51d1c83549f22f957b7de68815,PEO_UTHAYAM,0.3875
4bf98c494d715a45a2a1786c13cedc1e,PEO_SILVER,0.95
5e25bfb26999836c25caf0541e46bc8c,PEO_SILVER,0.825
a57a742403515e5e416acc850e5f25df,PEO_SILVER,0
e7b4ee1ad9be3dade2847c958e20e868,PEO_SILVER,0.61875
7c0c247b2c672b6ea6aad68258b844f8,PEO_SILVER,0.95
f228c011a4ea8a8b62016dfa7b77f2cb,PEO_SILVER,0
e796d086db78f25fc342c21b7e8cdab1,PEO_SILVER,0.625
94ee548704d54200f9375bc5fcba04ba,PEO_SILVER,0.91875
187c4f85fd7786ee9f2f0612ef53d2ca,PEO_SILVER,0
69a06b39f735f61dbff7ca534b046214,PEO_SILVER,0
3714d0eaac1a6053860f1d23e07c665f,PEO_SILVER,0.95
2aa22ae98bdbcfe91b5b7ae9c954d26c,PEO_SILVER,0.73125
8555642c235ef89ed91cc4c1328f686d,NEW_SLT_STAFF_PACKAGE,0.91875
bf24bb4d16276ef6161e3e8f3435f975,PEO_UTHAYAM,0
57dde03a9ea917461c536cce1b435c67,PEO_SILVER,0
686813b718ae64d6e78eee7d54b8d868,PEO_TITANIUM,0.95
5aa809bfc2394dcfc81b889eedc5947d,PRANAMA,0.50625
f941d31662bd7751dbb9677a06b71899,PEO_SILVER,0.68125
845eaf0599de44fc21aeeafd83ad7c8f,PEO_UTHAYAM,0.8875
37323d9d9f592e0cc090f41477d2c069,PEO_SILVER,0.6625
a53af810d4e01c43addb4943d01565de,PEO_SILVER,0.68125
6f90dfca0e9d624026461189a54090b8,PEO_SILVER,0
776c012924bea6417295733dc228a472,PEO_UNNATHAM,0.7875
a054477f62cebb409b42d134020af7bf,PEO_SILVER,0
20fc09387c11895490ee4d08bb2502d9,PEO_SILVER,0.8875
d479fc6eb767664f472663b83cceadaf,PEO_SILVER,0.45
bfc81eddb3c8f5f4fb278089a24d3400,PEO_SILVER,0.1
1376a3581227e3417715bad9dad397eb,PEO_SILVER,0.325
4f2f97d313aa2604095726da11eb63e8,PEO_SILVER,0.95
dfdf098551205e2d624e49abdceb1c1c,PEO_SILVER_PLUS,0.91875
27bbce92ceb4c834627d45d4b1f49db8,PEO_UTHAYAM,0.91875
433f23521e2536de3916c826e0b4fff5,PEO_SILVER,0.68125
d0585e7c1504c613056314439a0cd4fc,PEO_SILVER,0
266e8814522bb30a7ab42b8251bc043b,PEO_UNNATHAM,0.825
bdbe20afd6f96047256b974cc6f8417c,PEO_SILVER,0.4125
c8c238680a3c1e42e2302d326652f097,PEO_SILVER,0.95
107512d50296a0dd95997fc9097f3ecf,PEO_SILVER,0.63125
b8f949b12ac52d76bff8f091f2d4e5eb,PEO_SILVER,0
5ff292e6a16d2e3987c4bae6235407a0,PEO_UNNATHAM,0.65
8a1b06b0f08751225d248be27b671fe8,PEO_SILVER,0.2625
57fff5b399bc3cb13d36d4979fa0b85a,PEO_SILVER,0.95
ebc3c16716ce8822a1f1d8b3c91e73f2,PEO_UTHAYAM,0.775
3de7bd21e12755670cbe46af9274d889,PEO_SILVER,0.775
9e7f0cd8a2ac4e186a5b9a38c8a88454,PEO_UNNATHAM,0.4375
acf72b29120fc30401a11596ec10169d,PEO_SILVER,0.68125
30936a60865e591fa3581f39c59d9c89,PEO_SILVER,0.95
0583985434022e9ec3311a060311f3c1,PEO_UTHAYAM,0.95
2b2257ee9dc43a0c625c1a8268bc8799,PEO_UNNATHAM,0.775
110d73a255f797b45e564f32164e646c,PRANAMA,0.68125
40259337d4159dcdd59f29932f101279,PRANAMA,0.61875
21354ff80f2eebde68a883fd3ad2583e,PEO_UNNATHAM,0.95
ee46493800898d63280dbba75cd2e4f1,LOTUS,0.95
d3434b62ae1dfe5fc63af728ddd960c8,PEO_SILVER,0.775
6863389ae6073c303d5b272aafe5799a,NEW_SLT_STAFF_PACKAGE,0.6875
f1723da91df6b266e77e49403f6f2ec6,PEO_SILVER,0.83125
00d5bb23e73e25b7b32d3ea8c5221dbd,PEO_SILVER,0.4375
0953dfb3e1c3a49c6af82e38da235311,PEO_SILVER_PLUS,0.8875
b053bbb012c17bbc54ea279c6d9fa034,PEO_SILVER,0.95
e6e75df2b841ac5382d086870a9b30d7,PEO_SILVER,0.95
0491e3c0087e2834e21e720a511aee1f,PEO_GOLD,0
d0ca8f212357933c831f01609103bce9,PEO_SILVER,0
834cd2d82f7a441b66dc8d6f134ad295,PEO_SILVER,0.95
99a18d52271a77e3399223a5a83d0a35,PEO_SILVER,0.625
36f7b5e7dd6a93d43442c941d8294d42,PEO_SILVER,0.95
ef925699f1e9551e3e7accbb8cf07337,PEO_UNNATHAM,0.7125
3893a36c8255dbe3391ddccf4c92f7f4,PEO_SILVER,0.91875
cd90877115abdd84dcc9a7129ef0a2ad,PEO_SILVER,0.56875
d793e61539ecab48e29843629c0deeaa,PEO_SILVER,0.91875
23b8dcc156cd6c00287efd88ae321631,PEO_UTHAYAM,0.61875
23da03c1a709d289a165d9cb166605dc,PEO_SILVER,0
06f2a188edc94d1a7115a89909aa1a00,PEO_SILVER,0.65
f33eb68a202807a5dc7f5a77ce121fd1,PEO_SILVER,0.775
02efe38e4cc2e4c9856bf37ed0a2ad1b,PEO_SILVER,0.875
04b03917b3a4d5e6ed56b3972e493cc5,PEO_SILVER,0
fb41317113bf3a89a2bd394a4dec7ba3,PEO_SILVER,0.825
93c54997547ad2ee368728bc72ab5c98,PEO_SILVER,0.41875
fd088019635401bee2879f216f138374,PEO_SILVER,0.45
319078b919669d59d995c05d621f6404,PEO_SILVER,0
ab11afafb1f13570f6265062759fa88c,PEO_UTHAYAM,0.55625
10b960662439a9e7879c63ab6c5feba5,PEO_UTHAYAM,0.5125
235fc8a364ad42cf6c021b75e1eba3c3,PEO_SILVER,0.91875
d4e25ef3b87758ca4e7903f350b07fd9,PEO_SILVER,0.50625
dcbb4b3942c912d5f44cdf5d7c25b14d,PEO_SILVER,0.95
cd3869a45aa97973f70050798f2e673b,PEO_SILVER,0.68125
c198ff5086395439dd2e06fae9225e38,PEO_TITANIUM,0
472622f1efa002f13af9ffbbea33a16b,PEO_UTHAYAM,0.50625
e0f4d836dfa18fa4f0019135fee3afe6,PEO_SILVER,0.8875
93e1727e57361a57b095eef02f7b9438,PEO_SILVER,0
f3b220c6978375cc862f893ecf3b4041,PEO_SILVER_PLUS,0.625
02a48f95067514f7762f0f20e781d07b,PEO_UNNATHAM,0.66875
5ac9d5e02406067f6cc31d5436a5a8fb,PEO_SILVER,0.2
0cbda8d79da51a86745baa05c5bf11c7,PEO_SILVER,0.4375
a46e1451297cc1c6fc6c2c31ccdf3508,PEO_SILVER,0.7125
4fe2a1e03b1cc1d67be4c4d5cb5e25a4,PEO_UTHAYAM,0.95
1826ca5ebfe948950d60756232de2a41,PEO_ENTERTAINMENT,0
f6a4c1836d9120a7f1cfee6c79c831d4,PEO_UTHAYAM,0.39375
348e7ca95944ee856c1246a2ba8bddd2,PEO_SILVER,0.475
dae4c762e2af5a6b09ae61dd64e8a597,PEO_SILVER,0.95
69325672947dfadf5b4eda47157da277,PEO_SILVER,0.825
1601ca704c00152a35a24bb7a7f1397d,PEO_SILVER,0.475
147d0d2d06928b5358b643b8dffe4473,PEO_SILVER,0.8375
980ccb030522100d523e4a68a67c97e1,PEO_SILVER,0.6
c082f46f6662cecbe700c545475da450,PEO_SILVER,0.7125
c1f4bee21d6d32d6a75dc779199c8443,PEO_SILVER,0.64375
9464ae498dc70c4e7249f4bb5d25a4e8,PEO_SILVER,0.625
f26c1622ff38e4ccdb6e2a4227e58f9b,PEO_UTHAYAM,0.49375
4c2d153d71ac1303acec84da23f3de27,PEO_UNNATHAM,0.4875
3b33dd056246fe33bae06f2dfc9e0426,PEO_UNNATHAM,0.95
e548db02acfda6439c1c348b6959a5bc,PRANAMA,0.74375
2f677e301c7023239a6c6f489c052a1e,PEO_UTHAYAM,0.95
c99943fec381859fea1dd8885e57e440,PEO_UTHAYAM,0.68125
62fb58e7bc8acec8cd1553a9aae5e8b0,PEO_UTHAYAM,0.91875
bf8db0134011754167d677f2ec4e158f,PEO_SILVER,0.075
17676195d9ac76a70282e7c29369dd83,PEO_ENTERTAINMENT,0.95
48207f80ed842b0e0d20712396b1efdc,PEO_UNNATHAM,0
fc9719502e9464ed87e6475a49f9666e,PEO_SILVER_PLUS,0.95
d41330169fefa71675b1806e83e4cb9b,PEO_SILVER,0.95
0fe330b5c191c81b132ace54c42e1d85,PEO_SILVER,0.2875
fa28fc874896df100e7ed28bea36eefc,PEO_SILVER,0
3e3066c57fdadc381bb9e0e603b5b411,PEO_SILVER,0.61875
6d431382e652af97c903f62fbcfec84d,PRANAMA,0.475
eb56de90da3b713ba0dd2f853d6962ea,PEO_SILVER,0
9b1f1319d74c6d9a38f0538b030d117b,PEO_SILVER,0.3125
52aa140600f3b9116ac8d7037747a644,PEO_SILVER,0.65
42e246b6d9784f6480d686cb715ace37,PEO_SILVER,0
53c73c79df5d0cd35a0fb56bbb80f59f,PEO_SILVER,0
d4216c721db2d641e58b6a3b3558a1e7,PEO_SILVER,0.8375
3934f638e7fb845c1a15c9103db10a73,PEO_UTHAYAM,0
639eee857314ce7dd39ca7a84eb56529,PEO_ENTERTAINMENT,0.95
2c577d1e0da92022e77f38ed0248c612,PEO_SILVER,0.15
a1b283d5179e305ec60c7e98ad9d3875,PEO_SILVER,0.95
05b8bccc885713712d193dec52f9f099,PEO_ENTERTAINMENT,0.74375
8b50eb0e7a3a77ad893ae125e9ab99d6,PEO_SILVER,0
8663bfd18276d10d854ce2c2f7462f07,PEO_SILVER,0.5625
b48f9189bd2968977497da784a1e598b,PEO_GOLD,0.7125
4f7fdfcc42cc8c27df007e52ae4356c0,PEO_SILVER,0.0625
e566cdf793634db4f5cb476c20fea46b,PEO_SILVER,0.5625
d2b1988c765fc7d679a0f1a07d2d9d9a,PEO_SILVER,0.7125
fa8e90de40d413de5dc2c05bdf5eba98,PEO_SILVER,0.74375
6876df747de66cfb33ecd010dfcd68c7,PEO_SILVER,0.775
f04d876bd69a2f096ec42af9ccdd5ba4,PEO_SILVER,0
7217b86f207517a6376ba22c8d6ead47,PEO_SILVER,0.825
5dc96973a7f873061434798efde375f2,PEO_SILVER,0.925
52a7c660e9036f688e1c72c30c1580a2,PEO_SILVER,0.79375
96dc628ff21d7e6a547fb8f028333b15,PEO_SILVER,0.8875
51974e514429cf7cffba3a1f62ee736a,PEO_SILVER,0.91875
8faa068f1432a947e929501632584ff7,PEO_SILVER_PLUS,0.425
708ec595df8a31e818ec6b58bbb7ace8,PEO_UNNATHAM,0.91875
322fe107e69d675e78870f1cf45427f2,PEO_SILVER,0.95
1f67a05e8130b7b454fd076750ff44b5,PEO_SILVER,0.6
905f643c1ea2b63954627029ddf2cc5d,PEO_UTHAYAM,0.95
7bff31ced98d55eec05076eccf34afbb,PRANAMA,0.56875
ed8fee0d56d93a28d97753e8c3a8ae41,PEO_SILVER_PLUS,0.74375
130a75d8233d72dc5dce070522818bea,PEO_SILVER,0.7625
798ef28b37f853e4ac46257f28f15b44,PEO_SILVER,0.65
ce962b4f12082b7f910778ad457add61,PEO_SILVER,0.91875
f1418137942f697222c8864e5af3fc21,PEO_SILVER,0.70625
6b0a52c309b2ba6e02c5372429f09a8c,PEO_UTHAYAM,0
d3733d05787b1347bd5d033ce7f2ab4c,PEO_SILVER,0.5875
5881470c0ab60e6d4b789346b63687c9,PEO_SILVER,0.85625
4f1ed566c9476815cfe56eab1c22ed05,PEO_SILVER,0.05
c6619ae97017ca7fc55cebfc01e050df,PEO_UTHAYAM,0.5875
fce5b1f5188d31d8d439aef1a8beb5cf,PRANAMA,0
df76fec71b5b8a47390aa5ea4d6ebd78,PEO_SILVER,0
bf8a508a532251ad33273c1f2297e019,PEO_SILVER,0.95
37242ebf9b1846f8f0f09a7f65bc70f9,PEO_SILVER,0.95
2f95113e6a986aca6f8eaf90196e50d2,PEO_SILVER,0.8875
e84b02cf91dcfcf8b78732e50bbdb677,PEO_SILVER,0.8375
c635e3ffef4b8dc0657b67cb62c0b55f,PRANAMA,0.89375
5874c6d4d73afba94f9734d7b6a04797,PEO_SILVER,0.89375
6b965152170bd6f4f6599d400ea125d9,PEO_SILVER,0
b3a9e8f700ccf16a1e24cf02b62a6edb,PEO_SILVER_PLUS,0.775
7e8e7b616cbc456fff50d1ac1532322f,PRANAMA,0.775
25ab7fa5dac74ce8ec004df456873f1a,PEO_SILVER,0.95
632c81aa0a869570ce2ea954c7d460cf,PEO_SILVER,0.60625
74f4085f083da6e2fb68a1fa67d3846a,DOUBLEPROMO,0
ee32cf0c7ba64fbe3a5570abdfa1a406,PEO_SILVER,0.65
d45f9dc6df557e80c0f6d11fc1edad42,PEO_SILVER,0.86875
bc5cc066d49637aa1c7457d6a51d1995,PEO_SILVER,0.95
38b321526d9ef720a2d6aa07431e7ad0,PRANAMA,0.80625
2bb7dfbe241239ab267c43defdc1358b,PEO_SILVER,0.65625
075037287f4c416a9c5e41f8faf759ab,PEO_SILVER,0.7125
b96b2d5d269fbfd7787d2ce3597de4c2,PEO_SILVER,0.5375
31442ac5ab0a046fbde2eff339c1c2a6,PEO_SILVER,0.7375
118d4de9d93fed6cb3a01fc3f4c70613,PEO_UTHAYAM,0
5fbc629ff2a00c1534a57cc697531beb,PEO_SILVER,0.7125
e04722d49629bbee262f96938f8e2ab8,PEO_SILVER,0.625
a9138ab89bfedfb468f82d4716f71d09,PEO_RELIGIOUS_PACKAGE,0.54375
0fb8c557d22f3fafbf573d925b8d5f96,PEO_UNNATHAM,0
479934bc992ead510eb362cf49ff1143,PEO_SILVER,0
fac5b116afffce1f082f81aa1dcaa2ec,PEO_SILVER,0.2375
648d508470b0a8644957a582c96c1681,PEO_SILVER,0
f4e6f3ed9e6840eb668f1a4f56ca7508,PEO_UTHAYAM,0.45
6e103f04aa3211169552e312a0da99ac,PEO_UTHAYAM,0.95
e73b63832cde75e8933fb3824bcca198,NEW_SLT_STAFF_PACKAGE,0.7125
e56fdc924d8da3d53202f39e1440d6e8,PEO_UTHAYAM,0.775
5086899186b6fd65e370c42ac49dca61,PEO_SILVER,0
871e19e6394497355a61456fae44e71e,PEO_UTHAYAM,0.44375
009ef2d25878cecee8d2c8115d26f4ab,PEO_UTHAYAM,0.89375
1d800ffe927471f63aa32293865791b7,PEO_SILVER,0.65
a6671618eccc37bedb264fcd246bb9fd,PEO_SILVER,0.625
f50bc155abca0db49d377ff98013b313,PRANAMA,0.89375
159f5c90adfd80748205f2cd35162968,PEO_SILVER,0.2375
9fd9ebb35b50bcb056ed69e675c49ca1,PEO_SILVER,0.41875
511d783a0c9fb3a1a53232bfb501e0fa,PEO_UTHAYAM,0
213af62a66c9bf521009b8b7ac88928f,PEO_SILVER,0.09375
ce87316cf8e572c5fb7c09745520eb30,PEO_UTHAYAM,0.35
b2cf73edfff29610162bd376b97117fe,PRANAMA,0.26875
c4c9e74f036ee5a46633de9eccd26b78,PEO_SILVER,0.35625
c6893e4f8c07d80b4333abf57c1a1820,PEO_SILVER,0.74375
8324809fde59977f1891b73d54b9e469,PEO_SILVER_PLUS,0.7125
a5731d6c69e2a410c2fcf8ce39d59cc9,PEO_SILVER,0.95
ce4efc4679f3275663fa3a02f8ec02ca,PEO_UTHAYAM,0.7
f8961bbbc0100bc1caa29f9c7592aad7,PEO_UTHAYAM,0.85625
ccaea3a18f595dbcc3c88fa117e53d75,PEO_SILVER,0.91875
57d0ebbfc42913b86c8b57d2b77dddf7,PEO_SILVER,0.29375
0e21af5e3d7606ce824267be469373f1,PEO_SILVER,0.63125
9c802b6b329dc1e3ba6e6c655a21e65d,PEO_SILVER,0.95
84e623c16270221211fb37ffa49d5fda,PEO_SILVER,0.65
fdc0c942192893debf36d9898f829dff,PEO_SILVER,0
75ff3a8340bc095f7dec5163742e5365,PEO_SILVER_PLUS,0
8698bd12366d80892bc80c98cf9dd987,PEO_SILVER,0.2375
d1cb5f57375c3bd80239fbca00d82f2b,PEO_SILVER,0.23125
33ca030adcf34844ba8dda8990ad74d9,PEO_SILVER,0
9b0e78b148e1e3ed4e5c1bc5565dfb6e,PEO_SILVER,0.38125
15ad0b0f42151f02f190c1231f6288e3,PEO_SILVER,0.6
d22580e325a92ba4d48629c2ee16c378,PEO_SILVER,0
3e30968d89f888aeed2d32c14bbd91ba,PEO_SILVER,0
112a84081ab94398603c14a9dcdc2d88,PEO_UTHAYAM,0.775
b45d9944b826b38d7cd2984260eb8c20,PEO_SILVER,0.59375
b3bd0820dbe08e095137b100bfc9725b,PEO_SILVER,0.95
f91073db9132fee6b2b78a71c323a01f,PEO_UTHAYAM,0.7125
2398673d5c27e210825771e9635dbb94,PEO_UNNATHAM,0.8625
0e8af614da4b2fcc762a4496990db9cf,PEO_UNNATHAM,0.74375
f351df7e424d8b1a4f0f58a0ec096b13,PEO_SILVER,0.8625
9cce11d3fb4e2be8a4f836907220e850,PEO_SILVER,0.95
4c8b1ee698ad63a7ba672cb5779a951a,PEO_SILVER,0.95
c58b18d4a12e8dca20d317e109ff3a8e,PEO_SILVER,0.68125
0227c625777f504cf8e2bcf5709a5256,PEO_SILVER,0.625
fccd08025608a774a70885c965aa0c10,PEO_UTHAYAM,0.80625
e8e61689501241942130daf44a15824a,PEO_UTHAYAM,0.68125
9f95d9c107a917925ad9cee2d99725ac,PEO_SILVER,0.80625
8bf773cae804ddbcd09f60f8f98a52e6,PEO_SILVER,0.45
7ea00f300c7ef501c5cb5ea990cda3c4,NEW_YEAR_TREAT,0.95
ad8f924faf85ae394cf5c8b22104ed86,PEO_SILVER,0
577dbc14c2baed5303c9d58e1618646c,PEO_SILVER,0.775
338a964be497aa3ede3f7a1aa349e33c,PEO_SILVER_PLUS,0.8
7f50c7e60508e7df079f0c88350f9fa5,PEO_UTHAYAM,0.7125
3cade5ac24a75c2f6f37ec7e692823ea,PEO_SILVER,0.91875
dbe8120408d95a59a2d0081597148c54,PEO_SILVER,0.44375
c2e8b398c13ac363a120ece735286236,PRANAMA,0.79375
ff419294738cd6d4259861c10653cf17,PEO_SILVER,0.95
88d27b718c1c1b082aa2caf07fe94716,PEO_SILVER,0.65
ec60446a1804e97c447ccd3714afeb6c,PEO_SILVER,0.8625
911a53e6c45e6a773eb42993764e69de,PRANAMA,0.7625
8dea1ccfd1a38f1077e8af6d9f253efc,PEO_SILVER_PLUS,0.85625
29b62720508307fb1782dc6f821bbd5b,PRANAMA,0.35
d636cef6d485bdf4827d87bdc7d8287e,PEO_SILVER,0.74375
d618db96565eb68521ca0c6f8d501996,PEO_SILVER,0.125
f69d9a2bd9a378beb0d2a59810d7beba,PEO_UTHAYAM,0.14375
ce2a3c0ad196e73f3cd2ba9f82a2b504,PEO_SILVER,0.68125
a416a48d15a1c7d7e57ad0da83e934ce,PEO_SILVER,0.76875
836d8d893b765caea3f6763e947091c2,PEO_SILVER,0.63125
c5cbcdb44a06f8f60e05b66ad7e3054f,PEO_SILVER,0.7125
231188ceac9e1917754819af84b1456e,PEO_SILVER,0
a360783134f70cae853024b5ed3f1ecb,PEO_SILVER,0.95
437d53cd2cba11d254dbcf4fefd84d4a,PEO_SILVER,0.56875
c5c3d6ae9227ddd0f3bd967976d42974,PEO_SILVER,0
14f9fadb475fc09c77c1deb87d279017,PEO_SILVER,0
154b69783b7df9cc0b46c17110c4699e,PEO_SILVER,0.5375
5bc8f4caad0c82624d8ba7b0e0ddd84e,PEO_SILVER_PLUS,0
b8ad9ec6bf6e8dfb461af71d1e637f3a,PEO_SILVER,0.7125
495df5121088ee1c479289e9ea749d09,PEO_SILVER,0.95
c8a2e29e96f44613f70d8357c939c15d,PEO_SILVER,0.68125
439302a824f37d4550d46931a15415da,PEO_SILVER,0.95
6015a180ae7e0b81ec835d6e4229a881,PEO_SILVER,0.65
1e317134b50ea5043ebdc3f75d1cde8d,PEO_SILVER,0.95
c9db99a16c9bd165e350e83bb81ec22a,PEO_SILVER,0.475
554c4ca38ac24684ddc6fe4676d79ff3,PRANAMA,0.6375
c8b54b39bd3792cff8fa2019c253ec24,PEO_SILVER,0.5375
1ff2bd293b3cdb076dc841f4344a7631,PEO_SILVER,0.91875
ccb285799974d8ee6003ddd2994dc420,PEO_SILVER,0.83125
dbbb4011c6cc809850aa01f8ff5fe922,PEO_SILVER,0.76875
7db2aa38214037279601a314071d1972,PRANAMA,0.775
f5934060d1b7b0a329df4d29242225b8,PEO_SILVER,0.95
89fc7c615b7a6c4baefb1cb9b4555d7b,PEO_SILVER,0
42ed358740d41f10352fd59f4a76e5ca,PEO_SILVER,0.7125
